attendance,avg_marks,study_hours,assignments_completion,sleep_hours,stress_level,deadlines_missed,consistency_score,screen_time,risk_level
92,88,6,95,7,3,0,7,2,Low
85,80,5,90,7,4,1,6,3,Low
78,72,4,85,6,5,1,5,4,Low
88,82,5,92,7,4,0,6,3,Low
90,85,6,94,7,3,0,7,2,Low
70,65,3,75,6,6,2,4,5,Medium
68,60,3,70,5,7,3,3,6,Medium
75,68,4,80,6,5,2,5,4,Medium
72,66,3,78,6,6,2,4,5,Medium
65,62,3,72,5,7,3,3,6,Medium
60,55,2,60,5,8,4,2,7,High
55,50,2,55,4,9,5,2,8,High
50,45,1,50,4,9,6,1,9,High
62,52,2,58,5,8,4,2,7,High
58,48,1,52,4,9,5,1,9,High
80,75,5,88,7,4,1,6,3,Low
77,70,4,85,6,5,2,5,4,Low
69,64,3,78,6,6,2,4,5,Medium
66,60,3,75,5,7,3,3,6,Medium
54,48,2,55,4,9,5,2,8,High
82,78,5,90,7,4,1,6,3,Low
87,84,6,93,7,3,0,7,2,Low
79,74,4,88,6,5,1,5,4,Low
83,80,5,91,7,4,1,6,3,Low
76,70,4,85,6,5,2,5,4,Low
73,68,4,82,6,5,2,5,4,Medium
71,66,3,78,6,6,2,4,5,Medium
69,64,3,76,5,6,3,4,5,Medium
74,69,4,80,6,5,2,5,4,Medium
67,62,3,74,5,7,3,3,6,Medium
64,60,3,72,5,7,3,3,6,Medium
72,67,4,79,6,6,2,4,5,Medium
68,63,3,75,5,6,3,4,5,Medium
66,61,3,73,5,7,3,3,6,Medium
70,65,3,77,6,6,2,4,5,Medium
63,58,2,68,5,7,4,3,6,Medium
61,56,2,65,5,8,4,2,7,High
59,52,2,60,5,8,4,2,7,High
57,50,2,58,4,9,5,2,8,High
53,48,1,55,4,9,6,1,9,High
51,45,1,52,4,9,6,1,9,High
49,42,1,50,4,10,7,1,10,High
56,49,2,57,4,9,5,2,8,High
58,51,2,59,5,8,4,2,7,High
54,47,1,53,4,9,6,1,9,High
52,44,1,50,4,10,7,1,10,High
60,54,2,62,5,8,4,2,7,High
62,57,2,66,5,7,4,3,6,Medium
75,71,4,86,6,5,2,5,4,Low
80,76,5,89,7,4,1,6,3,Low
85,82,2,90,7,8,1,2,8,Medium
88,86,3,92,6,7,2,3,7,Medium
65,60,5,85,7,3,0,6,2,Low
68,62,6,88,7,2,0,7,2,Low
75,70,2,80,5,8,3,2,7,Medium
90,88,1,85,6,9,2,1,9,Medium
55,50,5,90,7,3,0,6,2,Medium
60,58,6,92,7,2,0,7,2,Low
72,68,2,78,6,7,3,2,7,Medium
80,78,3,88,6,6,2,3,6,Medium
